,datadate,sentiment
977,20111115,0.061153125
978,20111116,0.13066086956521739
979,20111117,-0.39333478260869564
980,20111118,0.43747727272727277
981,20111121,0.0
982,20111122,0.1945088235294118
983,20111123,0.06545000000000001
984,20111125,-0.20563714285714285
985,20111128,0.44040000000000007
986,20111129,0.2552846153846154
987,20111130,0.1763627906976744
988,20111201,-0.5817705882352942
989,20111202,-0.10627500000000001
990,20111205,-0.0031767857142857145
991,20111206,-0.11864571428571427
992,20111207,0.257
993,20111208,0.0
994,20111209,0.2819319444444444
995,20111212,0.2772
996,20111213,0.3818
997,20111214,-0.048932
998,20111215,0.09285406360424028
999,20111216,0.0
1000,20111219,0.25
1001,20111220,0.0
1002,20111221,-0.0864657894736842
1003,20111222,0.13496
1004,20111223,0.21075
1005,20111227,0.21028333333333335
1006,20111228,-0.1494
1007,20111229,0.2412276595744681
1008,20111230,0.26863246753246756
1009,20120103,0.21166153846153848
1010,20120104,0.02564000000000001
1011,20120105,0.0
1012,20120106,0.02459827586206897
1013,20120109,0.17020000000000002
1014,20120110,0.6597
1015,20120111,0.03650098039215686
1016,20120112,-2.4817771607080686e-05
1017,20120113,0.0
1018,20120117,0.5256000000000001
1019,20120118,0.141875
1020,20120119,-0.0516
1021,20120120,-0.26797941176470585
1022,20120123,0.0
1023,20120124,0.0
1024,20120125,0.31194705882352947
1025,20120126,0.44001562499999997
1026,20120127,0.00336984126984127
1027,20120130,-0.14031346153846155
1028,20120131,0.09675217391304348
1029,20120201,0.49062142857142854
1030,20120202,0.8651999999999999
1031,20120203,0.26239
1032,20120206,0.031516666666666665
1033,20120207,0.2111
1034,20120208,0.17616
1035,20120209,-0.186209900990099
1036,20120210,-0.32985
1037,20120213,0.2952
1038,20120214,0
1039,20120215,0.2471107142857143
1040,20120216,0.18227972972972975
1041,20120217,0.2919916666666667
1042,20120221,0.010349999999999998
1043,20120222,0.0
1044,20120223,0.38449687499999996
1045,20120224,0.21127321428571427
1046,20120227,-0.42350714285714286
1047,20120228,-0.22658723404255318
1048,20120229,0.1665583333333333
1049,20120301,0.4215
1050,20120302,0.09381176470588236
1051,20120305,0.07774999999999999
1052,20120306,0.12918970588235296
1053,20120307,-0.5362
1054,20120308,-0.21692238805970152
1055,20120309,-0.5053345238095237
1056,20120312,0.28236863905325443
1057,20120313,-0.30744858490566035
1058,20120314,-0.16687234042553187
1059,20120315,-0.08664864864864863
1060,20120316,0.11992678571428572
1061,20120319,0.23930490196078433
1062,20120320,0.24603050847457628
1063,20120321,0.26014444444444446
1064,20120322,-0.038461538461538464
1065,20120323,0.0
1066,20120326,0.0
1067,20120327,0.2897857142857143
1068,20120328,0.12326399999999996
1069,20120329,0.11550816326530614
1070,20120330,0.49570594059405937
1071,20120402,0.4583133333333333
1072,20120403,-0.029448571428571414
1073,20120404,-0.025135820895522392
1074,20120405,0.00034285714285714274
1075,20120409,0.37471875
1076,20120410,-0.17548
1077,20120411,0.4680500000000001
1078,20120412,0.43785
1079,20120413,-0.16716615384615385
1080,20120416,0.20590375
1081,20120417,0.22976225895316804
1082,20120418,0.2827346153846154
1083,20120419,0.010869565217391304
1084,20120420,0.12399782608695652
1085,20120423,0.5518088888888889
1086,20120424,0.1519102564102564
1087,20120425,0.21989328621908125
1088,20120426,0.3578806451612903
1089,20120427,0.2145292929292929
1090,20120430,0.49199334609861184
1091,20120501,0.09697750000000001
1092,20120502,0.0834080078125
1093,20120503,0.24936279069767445
1094,20120504,0.04036901408450704
1095,20120507,0.24588461538461542
1096,20120508,-0.44457499999999994
1097,20120509,0.30625294117647056
1098,20120510,-0.0032816901408450755
1099,20120511,0.37446
1100,20120514,-0.296
1101,20120515,0.5723833333333334
1102,20120516,-0.18718958333333335
1103,20120517,0.007864285714285714
1104,20120518,0.0009666666666666639
1105,20120521,-0.04517142857142858
1106,20120522,0.12604375
1107,20120523,0.007511111111111123
1108,20120524,0.0
1109,20120525,0.004651428571428571
1110,20120529,0.07532391304347827
1111,20120530,0.006886057692307695
1112,20120531,0.006295402298850581
1113,20120601,0.36401238938053093
1114,20120604,-0.019338461538461534
1115,20120605,-0.1118346153846154
1116,20120606,0.03181666666666667
1117,20120607,0.304604347826087
1118,20120608,-0.21132083333333332
1119,20120611,-0.18999642857142857
1120,20120612,-0.5994
1121,20120613,0.3866833333333333
1122,20120614,0.15392
1123,20120615,-0.0008896551724137931
1124,20120618,0.25063684210526316
1125,20120619,-0.08962597402597405
1126,20120620,0.19679782608695656
1127,20120621,0.06812666666666667
1128,20120622,0.090824
1129,20120625,0.4544249999999999
